,Date,Video_name,Views,Likes,Comments,Hashtags,Duration
10,2021-12-09T17:15:47Z,Youtube copyright seriously pisses me off..,2751664,290568,12490,"['AD - Holiday Deal! Go to https://NordVPN.com/pewdiepie to get a 2-year plan at a huge discount plus 1 month free. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!\nMarks video: https://www.youtube.com/watch?v=WaeqXWzaizY\n\nNew Tsuki has launched ğŸ‘˜: https://bit.ly/3lpOZZq\n\n\U0001f9ce', 'Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT8M52S
11,2021-12-08T16:36:50Z,New Minecraft Update!,4507271,344522,14044,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT16M33S
12,2021-12-07T15:59:19Z,I hate mukbang,5027894,445861,16278,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT9M55S
13,2021-12-06T17:53:40Z,Rating/Reacting To Reaction Channels,2750518,182590,6987,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT20M38S
14,2021-12-03T13:57:16Z,He's 12? ZAMN!,2499168,208723,7762,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT8M21S
15,2021-12-02T16:08:04Z,.,3068428,288860,12085,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT8M50S
16,2021-12-01T18:31:37Z,Addressing the haters,3259305,296029,10415,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT14M56S
17,2021-11-30T00:59:03Z,THIS... Is How You're Supposed To Eat A Pizza..,2621938,200836,13260,"['Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT20M10S
18,2021-11-27T18:00:44Z,Reacting To The Worst Plastic Surgeries,2705304,179627,5263,"['AD - Go to https://NordVPN.com/pewdiepie to get a 2-year plan at a huge discount plus 1 month free. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!\n\nKen: https://www.youtube.com/user/CinnamonToastKen\nNew Tsuki has launched ğŸ‘˜:https://tsuki.market/collections/mischief\n\n\U0001f9ce', 'Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT13M5S
19,2021-11-26T12:14:45Z,Mr Beast Squid Game Review,6918978,534637,14054,"['ad\n\n\U0001f9ce', 'Subscribe\U0001f9ce\nğŸ¥¤Gfuel(affiliate): https://gfuel.ly/31Kargr\n', 'Code ', ""Pewdiepie\n\nâœ¨My Storesâœ¨\nğŸ‘• Merch: https://represent.com/store/pewdiepie\nğŸ‘˜ Tsuki: https://tsuki.market/\nğŸ‘” Based: https://www.based.gg\n\nğŸ“±Customized Devices: https://rhinoshield.io/pewdiepie\n\nâš™ï¸My Setup (affiliate links)âš™ï¸\n\U0001fa91 Chair: https://bit.ly/3r51IUS\nâŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://ghostkeyboards.com/pages/pewdiepie\n\nğŸ•¹ï¸ Pewdiepie's Pixelings\niOS: https://buff.ly/2pNG0aT\nAndroid: https://buff.ly/34C68nZ\n\nğŸ•¹ï¸Pewdiepieâ€™s Tuber Simulator\niOS: https://apps.apple.com/us/app/pewdiepies-tuber-simulator/id1093190533\nAndroid: https://play.google.com/store/apps/details?id=com.outerminds.tubular&hl=en_GB&gl=US\n\nğŸ®Arkade Blaster Controller ("", 'ad): https://youtu.be/FQgLsYOKP8w Arkade Blaster Pro!\n\nâ›°ï¸NordVPN DOWNLOAD (affiliate link)â›°ï¸\nGo to https://NordVPN.com/pewdiepie and use code PEWDIEPIE to get a 2-year plan plus 1 additional month with a huge discount. Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!']",PT19M7S
